uri_doremus,uri_wikidata,name_score,born_score,death_score,total_score
http://data.doremus.org/artist/b76146c1-5d87-34d9-80b7-94a67ccf4689,http://www.wikidata.org/entity/Q621437,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/b78fdcd2-c0b7-33c2-89f5-d9b4a755a7d5,http://www.wikidata.org/entity/Q502147,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/b8168a6a-0de1-3d3d-9cf9-45d558ca5ef8,http://www.wikidata.org/entity/Q350561,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/b89fbab8-8608-35ac-9f88-8317361403d1,http://www.wikidata.org/entity/Q289614,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/b9a5984f-c78b-3f3e-8196-1a72b9f41e74,http://www.wikidata.org/entity/Q1250193,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/b9b7fcad-2b60-3514-86a2-2aa40e3aea39,http://www.wikidata.org/entity/Q262791,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/b9c11703-ceda-365c-b0a6-2bd5600fb0c3,http://www.wikidata.org/entity/Q3385778,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/ba22969a-f357-37cc-85dd-6bf5d42fcc38,http://www.wikidata.org/entity/Q515696,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/ba60e659-4777-39bb-9d5f-a2f7eb37b3d0,http://www.wikidata.org/entity/Q978900,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/ba941456-6a6e-3e04-9c39-37786f10064c,http://www.wikidata.org/entity/Q436913,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/bc312fb2-d9cf-3334-8a8f-96459197bba5,http://www.wikidata.org/entity/Q1305608,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/bc9be3eb-41d9-3ff2-a47a-7bff31f8ac3d,http://www.wikidata.org/entity/Q153469,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/bd111cba-ea36-3363-8cd9-0621dd9b1a32,http://www.wikidata.org/entity/Q5782965,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/bd4c2248-2577-313d-9155-ef5841de714b,http://www.wikidata.org/entity/Q2079069,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/bd617051-77f6-32ed-9425-576d7b406f1e,http://www.wikidata.org/entity/Q3035362,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/be81c024-db2f-3656-b7ce-7bdf0831458c,http://www.wikidata.org/entity/Q502147,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/beaa9c1d-c1c8-34fe-a5b8-9a0d67bb77f2,http://www.wikidata.org/entity/Q1210514,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/bf6d147c-eb46-3059-89e7-a1d24cc51696,http://www.wikidata.org/entity/Q273213,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/bf80903c-2be8-35b7-b001-38aab882a0a2,http://www.wikidata.org/entity/Q1386080,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/bfecb1c6-dc84-36a5-bab0-567a4a3559ed,http://www.wikidata.org/entity/Q1649144,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/bff4cacb-26d9-3416-bd12-da470b69c2b5,http://www.wikidata.org/entity/Q443415,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/c09141cf-2e50-30ea-8ab4-08dbb67a8f48,http://www.wikidata.org/entity/Q1471640,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/c0e1df5e-afe7-30bb-b0bc-20e2234b5240,http://www.wikidata.org/entity/Q1778196,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/c1c6de5b-17dc-3da5-811e-e8f8f30cd1e9,http://www.wikidata.org/entity/Q17057376,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/c33ab2cc-c2ff-37a2-a4a5-286fafb35762,http://www.wikidata.org/entity/Q3094326,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/c3c466ed-295b-394d-a486-62f9f88ab61b,http://www.wikidata.org/entity/Q7279804,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/c4210b70-b3e8-3481-a7b8-fdef13909c99,http://www.wikidata.org/entity/Q1037881,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/c4bb9630-5d85-3b3e-a3ba-79aa39ee17aa,http://www.wikidata.org/entity/Q2443762,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/c540d899-3bdc-393d-b508-19f464f9b507,http://www.wikidata.org/entity/Q920770,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/c5c3b8d1-eeac-3145-a35f-42edc03474e8,http://www.wikidata.org/entity/Q949396,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/c62afb6f-6709-383b-bf44-0601f88da4b2,http://www.wikidata.org/entity/Q333168,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/c6774ab9-0e98-3956-abd2-c95ff3e74984,http://www.wikidata.org/entity/Q366856,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/c6a9f53e-ec58-3cbb-9b22-2ca70a5e7c7c,http://www.wikidata.org/entity/Q104326,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/c6bc19b9-f38f-32bb-bab7-f14bf104250c,http://www.wikidata.org/entity/Q539794,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/c7870459-7726-36f9-aec6-c03b47c7e27b,http://www.wikidata.org/entity/Q14918615,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/c7b76d5d-ab04-370a-a352-1938dfc146c2,http://www.wikidata.org/entity/Q514584,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/c8187e5e-8748-3953-8246-f0b3ed9d2b47,http://www.wikidata.org/entity/Q746182,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/c8225201-d794-3353-980b-768d6bb8e3bf,http://www.wikidata.org/entity/Q2411818,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/c842920a-581d-3673-a123-edc385c7857c,http://www.wikidata.org/entity/Q887941,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/c865779d-eb23-330f-9af6-81fc7ead21fe,http://www.wikidata.org/entity/Q559502,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/c89c3343-227e-3669-827e-cb702a260517,http://www.wikidata.org/entity/Q2096296,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/c89cb571-7651-3b33-b7b3-aabc542c5ed4,http://www.wikidata.org/entity/Q2451001,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/c8fa39f2-871c-3608-974a-263e82349112,http://www.wikidata.org/entity/Q2058540,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/c99ba3af-bbd6-3943-9781-61ff380d6e81,http://www.wikidata.org/entity/Q1225,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/c9b5c565-aed1-32bb-ba21-2e68a97596d8,http://www.wikidata.org/entity/Q375388,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/ca6ee417-008f-3855-8d69-60cca96a83cf,http://www.wikidata.org/entity/Q2061310,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/ca6f834e-e189-32c8-b1f1-02aab83594e9,http://www.wikidata.org/entity/Q1363146,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/ca9d7b3e-cd12-3c70-89cd-cdb2979b599d,http://www.wikidata.org/entity/Q392,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/cab7f401-1810-3692-ad3f-1a9d6cd3e273,http://www.wikidata.org/entity/Q777224,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/cb891fcb-1dfd-3699-96d8-d77827b536d8,http://www.wikidata.org/entity/Q1504962,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/cbc84e72-d872-33df-99b8-9cb8dba852b7,http://www.wikidata.org/entity/Q542194,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/cc6c476f-f201-3dc5-a324-011955678139,http://www.wikidata.org/entity/Q315811,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/cc84ec88-4e33-3a3d-a2ea-7e814dae7eab,http://www.wikidata.org/entity/Q3339870,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/cc8ac797-a60c-3b3c-95e7-83bacd3be03e,http://www.wikidata.org/entity/Q262294,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/cd7cefd7-66cd-3853-bb8e-2f8a855d3a33,http://www.wikidata.org/entity/Q2365459,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/cdcfb8b8-1502-3b4b-ade4-b92200692d8b,http://www.wikidata.org/entity/Q1123533,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/ce22283c-bf4c-361a-8cba-8f93c0517e3f,http://www.wikidata.org/entity/Q305219,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/ce537b86-9818-36de-8575-32b93ab20c9b,http://www.wikidata.org/entity/Q153579,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/ce61f6e1-dc2d-3a49-8626-897b546e8d4e,http://www.wikidata.org/entity/Q434549,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/ce7cb5ac-b474-3d22-a452-bb02f6b3062f,http://www.wikidata.org/entity/Q5623356,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/ce9a201f-a0d4-346c-bd88-031345756720,http://www.wikidata.org/entity/Q139223,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/cf9c7ab1-0451-3db9-a03b-130750998e1c,http://www.wikidata.org/entity/Q3063804,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/d0048d94-3869-3eae-a305-7a0773f22ab1,http://www.wikidata.org/entity/Q3380013,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/d02d3682-45ca-3525-89fa-be961bc6c511,http://www.wikidata.org/entity/Q1422441,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/d13cc036-1bd8-343d-a4fb-e2066edb7648,http://www.wikidata.org/entity/Q3440244,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/d16a1191-3bb6-346f-8aa2-57142373e1ff,http://www.wikidata.org/entity/Q613637,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/d215378d-8f34-3d32-9ad2-12ba6d284648,http://www.wikidata.org/entity/Q730556,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/d2b4f6e3-4df1-3a8e-8b74-2c743e608ba3,http://www.wikidata.org/entity/Q2621446,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/d2cb5f51-2283-34fa-aba5-d77357283368,http://www.wikidata.org/entity/Q1201437,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/d2dd54df-bddc-315d-bd6a-d948f8f81b8e,http://www.wikidata.org/entity/Q3500387,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/d33ebb23-7b8d-3ea5-a930-647e04f95e8a,http://www.wikidata.org/entity/Q491037,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/d39c4044-4131-3a99-ac1b-67207dfd8099,http://www.wikidata.org/entity/Q503672,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/d48ad22a-1bfb-3164-9a0a-f6c5b0dcf407,http://www.wikidata.org/entity/Q1570418,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/d4aa03c4-f946-3fe9-8a66-0678dfe677ec,http://www.wikidata.org/entity/Q5768104,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/d4ab3baf-a707-3819-9b02-341f4930fcfb,http://www.wikidata.org/entity/Q708909,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/d4e778a0-e31e-3194-9590-44734c9daf09,http://www.wikidata.org/entity/Q7332099,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/d5337795-8520-3f76-9720-10d6bb0498d5,http://www.wikidata.org/entity/Q3559957,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/d5de6b56-184a-36d0-bbac-560707c75e3e,http://www.wikidata.org/entity/Q2960275,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/d5f66918-9998-3722-a13a-804776171a4e,http://www.wikidata.org/entity/Q442222,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/d6308077-4dd3-3dde-ae94-2bf599be69bf,http://www.wikidata.org/entity/Q507940,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/d6541fa2-ccbc-3ae5-bdfc-357aef629acb,http://www.wikidata.org/entity/Q1252354,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/d67d2ae5-5fb9-34c0-9896-4f744c657f32,http://www.wikidata.org/entity/Q677629,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/d6fc0f8a-661a-30e3-9932-abecc3130aef,http://www.wikidata.org/entity/Q3903092,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/d7c8cb8f-0cac-3a63-af49-616174b84a06,http://www.wikidata.org/entity/Q193645,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/d7d88206-2a65-31aa-8771-7a576aeb61b1,http://www.wikidata.org/entity/Q3173652,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/d83c813a-bba1-3382-96dd-d260937c8db9,http://www.wikidata.org/entity/Q961861,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/d87a3247-abf5-333f-95a3-9949ee191499,http://www.wikidata.org/entity/Q462291,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/d90b4c08-6e65-3b25-8ce2-c30b8ab5d43b,http://www.wikidata.org/entity/Q2149399,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/d9893554-afca-3230-bf7f-79fff9064446,http://www.wikidata.org/entity/Q7609438,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/d9daae31-961a-3df3-98ba-5f3cb08f0467,http://www.wikidata.org/entity/Q71786,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/d9f46f62-4b1a-372b-981a-46667116406c,http://www.wikidata.org/entity/Q959167,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/da55376e-0379-3efe-bae3-bae175a593f5,http://www.wikidata.org/entity/Q328560,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/db7e4500-2d59-3828-b010-03771f68d1a4,http://www.wikidata.org/entity/Q519363,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/dce821ca-8c6c-3d24-b26d-cf004e462b2d,http://www.wikidata.org/entity/Q2746982,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/dcea9b5a-0f57-3d27-87be-c8c13a0c888a,http://www.wikidata.org/entity/Q239275,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/dd136057-6237-3529-b85b-9a8bf8bde80e,http://www.wikidata.org/entity/Q118847,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/de4825ca-2a78-3d60-b55b-6cdc6f7c16dc,http://www.wikidata.org/entity/Q180975,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/df28030c-82ff-3ee1-883f-180e8e617e58,http://www.wikidata.org/entity/Q1323137,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/e0d45bfc-33c7-3062-84c4-5d367f9e3e6b,http://www.wikidata.org/entity/Q6169730,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/e10b9f67-73d3-3b1f-9377-54a63c7a9692,http://www.wikidata.org/entity/Q1937162,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/e15bf1c3-6d5f-39a3-b4d6-923f2d5204a2,http://www.wikidata.org/entity/Q312610,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/e19a80b4-6667-39ea-a138-0719cd2a255e,http://www.wikidata.org/entity/Q715382,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/e1d04210-d345-3ceb-a2ff-a11a83625714,http://www.wikidata.org/entity/Q1773784,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/e22a7917-8000-3799-8fe8-792da72ee60b,http://www.wikidata.org/entity/Q456639,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/e27d7bd1-c4fd-3a33-be89-b02599420ab7,http://www.wikidata.org/entity/Q1587936,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/e28eaefa-c879-35b1-af4f-a592356017ea,http://www.wikidata.org/entity/Q2574452,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/e2a57a1c-5afe-360c-b8b4-ada6998a9a4d,http://www.wikidata.org/entity/Q26818508,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/e3a5a168-89b7-3450-b4f2-c18747fbf3e4,http://www.wikidata.org/entity/Q733299,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/e3dd4310-e4b3-36e6-9ce1-427c3c486654,http://www.wikidata.org/entity/Q964322,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/e516ae12-f981-3406-ae72-685cae0ddd40,http://www.wikidata.org/entity/Q3219447,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/e686e8a9-8419-3e7f-a9c0-0d1c04fd59db,http://www.wikidata.org/entity/Q328800,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/e7494c49-6076-3dac-9e0d-f84f46d2aa63,http://www.wikidata.org/entity/Q1909207,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/e806dbb1-ec1a-3a32-8dd0-d02185656e1b,http://www.wikidata.org/entity/Q102768,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/e825a212-7ff6-3a70-bd50-4a981f539676,http://www.wikidata.org/entity/Q1393983,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/e8ce978c-e45f-3e81-a90a-4246977f7530,http://www.wikidata.org/entity/Q14856633,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/e8f3d009-e029-3c84-adde-8f3e02b971bd,http://www.wikidata.org/entity/Q520578,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/e8f66310-e0d9-387e-b7a0-607274e535cc,http://www.wikidata.org/entity/Q163122,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/e94a8b9c-00fc-312f-941b-fcf2cad9accc,http://www.wikidata.org/entity/Q2829653,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/e9c3ef0c-a7eb-3dc0-9363-8e8ba13b41f3,http://www.wikidata.org/entity/Q3131452,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/eabac351-4e52-392c-8c23-08237c59b938,http://www.wikidata.org/entity/Q549442,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/eacd92bb-ccca-346b-9eb6-9d1fbef4b06a,http://www.wikidata.org/entity/Q20507159,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/ebd8770b-21b2-3b6a-b99b-a7ead18d7d66,http://www.wikidata.org/entity/Q2898505,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/ec56aa94-a368-3b3e-a78c-bb9a5831e9e7,http://www.wikidata.org/entity/Q2087720,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/ecce3f64-1a5f-3b4d-8b2a-8aa640123e14,http://www.wikidata.org/entity/Q451317,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/ed184ec7-496c-3d52-bbe2-12106d4da3f1,http://www.wikidata.org/entity/Q53453,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/ed19642b-69ee-30ee-9d3e-ecba83803834,http://www.wikidata.org/entity/Q713477,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/ed3557c3-d13d-3809-9e1b-4e08624a92d1,http://www.wikidata.org/entity/Q2680514,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/ed4dc965-5c1d-3fb0-b4ad-7adea9b299dc,http://www.wikidata.org/entity/Q348652,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/ed8ac2e7-5f28-3d3a-852d-bb964f369a24,http://www.wikidata.org/entity/Q471344,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/ed9b7bcc-71f3-3ed8-a855-5a5dfe64a575,http://www.wikidata.org/entity/Q719035,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/ee68909b-0e69-30ec-b94e-99bdb11c8638,http://www.wikidata.org/entity/Q125217,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/ee74157d-9726-3f13-8e03-f04311bba1f4,http://www.wikidata.org/entity/Q84114,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/efd21a86-e598-3b65-ad1c-006ba06fbf71,http://www.wikidata.org/entity/Q738505,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/f13a2e14-2eb5-3403-a964-4f9ad5f80b41,http://www.wikidata.org/entity/Q1175707,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/f192d3ed-1cc2-3e0b-b2fa-1e296e39f5d5,http://www.wikidata.org/entity/Q1354646,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/f19d3141-7359-3116-b71f-204079aa599f,http://www.wikidata.org/entity/Q954560,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/f1fa0b11-d764-3a37-b955-982fdbc6a8af,http://www.wikidata.org/entity/Q85655,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/f26a0183-9fc7-3968-bd18-9583bf123a5f,http://www.wikidata.org/entity/Q3261519,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/f2f17b39-5e11-3e8f-b316-61a02cc13e1a,http://www.wikidata.org/entity/Q782528,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/f30b7671-8b9b-3cd2-8845-1111b01e399d,http://www.wikidata.org/entity/Q1345538,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/f327192f-01f5-3425-b102-06b694aef3a3,http://www.wikidata.org/entity/Q178208,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/f34cfadd-5092-3ecb-aa9b-fd267838efb9,http://www.wikidata.org/entity/Q189729,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/f3596e01-71a9-3f9d-bf39-13a38a6d6498,http://www.wikidata.org/entity/Q328021,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/f3c3f851-12ce-389e-9241-b51ea8b8b9ff,http://www.wikidata.org/entity/Q434392,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/f4206944-2dd0-381c-9260-0e7da115b06e,http://www.wikidata.org/entity/Q4415411,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/f4540f16-94b1-35ec-acd8-3992f5738067,http://www.wikidata.org/entity/Q3476241,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/f48da13e-f4fe-3753-9ee0-197f2b554535,http://www.wikidata.org/entity/Q547582,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/f4ca08fd-e97e-31db-8cdc-3e9e780bdef2,http://www.wikidata.org/entity/Q74042,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/f4d0e598-095c-33c6-92f5-69d6fb9a2a94,http://www.wikidata.org/entity/Q169009,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/f4f1746d-84f6-332b-8337-5f459b5fad7a,http://www.wikidata.org/entity/Q2640499,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/f531a2f2-2feb-3233-bc33-109f1cd0581e,http://www.wikidata.org/entity/Q930042,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/f5470ac9-4e9a-3824-83fe-5795ce6f21a0,http://www.wikidata.org/entity/Q374750,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/f651911f-59d6-3a9b-812e-2bb4ae990746,http://www.wikidata.org/entity/Q525180,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/f6e311bd-d6b3-342a-8a55-054aa67d7808,http://www.wikidata.org/entity/Q953246,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/f6e71b14-047e-3b2e-8a2c-2879b5183430,http://www.wikidata.org/entity/Q1611679,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/f7a36223-ea53-3e76-9955-4ccfe30ad8d6,http://www.wikidata.org/entity/Q937743,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/f7a8dcc6-6506-3cc1-910b-df0a13ead4c2,http://www.wikidata.org/entity/Q816527,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/f7fe48ae-7eaf-3fef-a6ac-bb75096550b1,http://www.wikidata.org/entity/Q1184931,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/f809e283-9358-3c69-b864-e0767bfc6f67,http://www.wikidata.org/entity/Q3434447,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/f8234596-e4ec-39e3-a177-8c78d599da92,http://www.wikidata.org/entity/Q726206,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/f8ab33ae-f7f7-3d03-9314-b017c6225ceb,http://www.wikidata.org/entity/Q2527585,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/f8bdd6cc-ca0a-3a11-a0cd-6c131fc14f3c,http://www.wikidata.org/entity/Q4864117,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/f90c251f-d318-383a-ac50-47313ff051b0,http://www.wikidata.org/entity/Q1989587,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/f91a8f21-c03a-3902-a2fe-6b73975b88b0,http://www.wikidata.org/entity/Q1640727,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/f95e3ee0-9f3d-3224-8f5a-cb71a065f250,http://www.wikidata.org/entity/Q1314661,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/fb750845-8fd2-3e07-82ab-86a5e816428f,http://www.wikidata.org/entity/Q441266,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/fb76b486-3adf-3596-9753-5e8a603bdfc9,http://www.wikidata.org/entity/Q629788,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/fbb2fe91-2ab3-37b6-a958-ca7ae22780d9,http://www.wikidata.org/entity/Q864539,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/fbe50ba2-4105-357f-91b7-859b500dd4ec,http://www.wikidata.org/entity/Q323475,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/fbedffe2-3671-35ae-8d13-b7b58d348253,http://www.wikidata.org/entity/Q108560,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/fc0c8ac4-ad46-39f6-b926-f9c8bfc2fd4d,http://www.wikidata.org/entity/Q514584,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/fc3b58d5-78b3-312b-b51f-b59c8569a741,http://www.wikidata.org/entity/Q504743,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/fc685b6a-feba-30b3-b466-777305927ebc,http://www.wikidata.org/entity/Q920665,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/fc817495-01c5-3b0e-b8a2-76ccd1e66274,http://www.wikidata.org/entity/Q203977,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/fcd58787-beda-3ab9-ba70-57d55e4f001b,http://www.wikidata.org/entity/Q7078859,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/fcd817d2-dfdc-30ef-b936-17e3e396b465,http://www.wikidata.org/entity/Q2836568,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/fdbc4aab-e09b-35ac-a285-0341d3eeecd7,http://www.wikidata.org/entity/Q358513,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/fe6b50ac-a806-358d-a408-654d7ee38445,http://www.wikidata.org/entity/Q1342944,1.0,1.0,0.0,2.0
