uri_doremus,uri_dbpedia,rank
http://data.doremus.org/artist/8dcf1921-9624-3153-99a7-8ac31cea3c83,http://dbpedia.org/resource/Sigismund_Bachrich,1.0
http://data.doremus.org/artist/fb655252-78ef-3d81-b74a-ed0c0bd17235,http://dbpedia.org/resource/Silvestre_Revueltas,1.0
http://data.doremus.org/artist/db73048d-1280-3362-983e-4abd9988a94b,http://dbpedia.org/resource/Sigismond_Thalberg,1.0
http://data.doremus.org/artist/d20d570f-9964-398d-a49f-11be84b105de,http://dbpedia.org/resource/Charles_Coypeau_d'Assoucy,1.0
http://data.doremus.org/artist/bbc13762-72c3-3b9c-b14a-7021c14058c1,http://dbpedia.org/resource/Charles_Cuvillier,1.0
http://data.doremus.org/artist/6db720b8-7755-3974-ad5c-f2007a28f605,http://dbpedia.org/resource/Azzolino_Bernardino_della_Ciaja,1.0
http://data.doremus.org/artist/1d6e7724-23e4-3e05-86b5-1d785681d21a,http://dbpedia.org/resource/Valery_Gavrilin,1.0
http://data.doremus.org/artist/b853451a-920f-31e0-beaa-f2406e0cf8bd,http://dbpedia.org/resource/Aymé_Kunc,1.0
http://data.doremus.org/artist/707443ee-985c-31a5-bec8-3f421e5efc43,http://dbpedia.org/resource/Augusta_Holmès,1.0
http://data.doremus.org/artist/c66a01fb-1d49-3b97-b504-54314317f4d5,http://dbpedia.org/resource/Valentin_Zubiaurre,1.0
http://data.doremus.org/artist/2457502b-05a6-3302-b81e-752c92816032,http://dbpedia.org/resource/Baldassare_Galuppi,1.0
http://data.doremus.org/artist/32945cfe-cfd1-31d5-8b46-744fa4285ec4,http://dbpedia.org/resource/Victor_Hely-Hutchinson,1.0
http://data.doremus.org/artist/5bc36904-d1bf-39d8-b5ff-07c2d1632ee1,http://dbpedia.org/resource/Vic_Legley,1.0
http://data.doremus.org/artist/9efbcf28-2fe8-3e71-b363-d11cd88d6549,http://dbpedia.org/resource/Victor_Ewald,1.0
http://data.doremus.org/artist/43fe309f-1a85-3efe-9fec-07f2a45ae19f,http://dbpedia.org/resource/August_Nörmiger,1.0
