280,http://dbpedia.org/resource/Fidelio,https://dbpedia.org/sparql,
125,http://dbpedia.org/resource/Grande_sonate_'Les_quatre_âges',https://dbpedia.org/sparql,
275,http://dbpedia.org/resource/Le_jongleur_de_Notre-Dame,https://dbpedia.org/sparql,
276,http://dbpedia.org/resource/Bastien_und_Bastienne,https://dbpedia.org/sparql,
224,http://dbpedia.org/resource/POC_Sports,https://dbpedia.org/sparql,
147,http://dbpedia.org/resource/Le_gelosie_villane,https://dbpedia.org/sparql,
77,http://dbpedia.org/resource/Symphony_No._96_(Haydn),https://dbpedia.org/sparql,
177,http://dbpedia.org/resource/La_villanella_rapita,https://dbpedia.org/sparql,
352,http://dbpedia.org/resource/The_Cunning_Little_Vixen,https://dbpedia.org/sparql,
353,http://dbpedia.org/resource/Il_castello_di_Kenilworth,https://dbpedia.org/sparql,
354,http://dbpedia.org/resource/Ercole_amante,https://dbpedia.org/sparql,
38,http://dbpedia.org/resource/The_Magic_Flute,https://dbpedia.org/sparql,
347,http://dbpedia.org/resource/La_fée_Urgèle,https://dbpedia.org/sparql,
278,http://dbpedia.org/resource/Carmina_Burana_(Orff),https://dbpedia.org/sparql,
364,http://dbpedia.org/resource/Fynsk_Foraar,https://dbpedia.org/sparql,
329,http://dbpedia.org/resource/Les_bavards,https://dbpedia.org/sparql,
182,http://dbpedia.org/resource/Symphony_No._35_(Mozart),https://dbpedia.org/sparql,
366,http://dbpedia.org/resource/Tristan_und_Isolde,https://dbpedia.org/sparql,
326,http://dbpedia.org/resource/La_fille_du_tambour-major,https://dbpedia.org/sparql,
189,http://dbpedia.org/resource/Castor_et_Pollux,https://dbpedia.org/sparql,
322,http://dbpedia.org/resource/Benvenuto_Cellini_(opera),https://dbpedia.org/sparql,
192,http://dbpedia.org/resource/Orpheus_in_the_Underworld,https://dbpedia.org/sparql,
368,http://dbpedia.org/resource/Tristan_und_Isolde,https://dbpedia.org/sparql,
191,"http://dbpedia.org/resource/D'où_viens-tu,_bergère%3F",https://dbpedia.org/sparql,
372,http://dbpedia.org/resource/Diabelli_Variations,https://dbpedia.org/sparql,
355,http://dbpedia.org/resource/Les_âges,https://dbpedia.org/sparql,
165,http://dbpedia.org/resource/I_masnadieri,https://dbpedia.org/sparql,
333,http://dbpedia.org/resource/Un_giorno_di_regno,https://dbpedia.org/sparql,
185,http://dbpedia.org/resource/Dictes_and_Sayings_of_the_Philosophers,https://dbpedia.org/sparql,
375,http://dbpedia.org/resource/La_vie_parisienne,https://dbpedia.org/sparql,
153,http://dbpedia.org/resource/La_jolie_parfumeuse,https://dbpedia.org/sparql,
264,http://dbpedia.org/resource/The_Beggar's_Opera,https://dbpedia.org/sparql,
327,"http://dbpedia.org/resource/Wer_sich_selbst_erhöhet,_der_soll_erniedriget_werden,_BWV_47",https://dbpedia.org/sparql,
39,http://dbpedia.org/resource/Faniska,https://dbpedia.org/sparql,
194,http://dbpedia.org/resource/Amour_toujours,https://dbpedia.org/sparql,
296,http://dbpedia.org/resource/I_due_Foscari,https://dbpedia.org/sparql,
118,http://dbpedia.org/resource/The_Bartered_Bride,https://dbpedia.org/sparql,
369,http://dbpedia.org/resource/Saint_Ludmila_(oratorio),https://dbpedia.org/sparql,
199,http://dbpedia.org/resource/I_Lombardi_alla_prima_crociata,https://dbpedia.org/sparql,
373,http://dbpedia.org/resource/Il_mondo_della_luna,https://dbpedia.org/sparql,
64,http://dbpedia.org/resource/Faust_(opera),https://dbpedia.org/sparql,
114,http://dbpedia.org/resource/St_John_Passion,https://dbpedia.org/sparql,
216,http://dbpedia.org/resource/Faust_Symphony,https://dbpedia.org/sparql,
338,http://dbpedia.org/resource/William_Tell_(opera),https://dbpedia.org/sparql,
328,http://dbpedia.org/resource/Die_Walküre,https://dbpedia.org/sparql,
388,http://dbpedia.org/resource/Nabucco,https://dbpedia.org/sparql,
356,http://dbpedia.org/resource/Betly,https://dbpedia.org/sparql,
207,http://dbpedia.org/resource/Bastien_und_Bastienne,https://dbpedia.org/sparql,
394,http://dbpedia.org/resource/La_Grande-Duchesse_de_Gérolstein,https://dbpedia.org/sparql,
403,http://dbpedia.org/resource/La_vie_parisienne,https://dbpedia.org/sparql,
