uri_doremus,uri_dbpedia,rank
http://data.doremus.org/expression/9b7e3ae6-a301-3157-a181-6f126c64a48e,http://dbpedia.org/resource/Il_cimento_dell'armonia_e_dell'inventione,3.0
http://data.doremus.org/expression/1bf767a5-3b2d-3285-abc0-ad34e8c2dbe6,http://dbpedia.org/resource/Jean_de_Nivelle,3.0
http://data.doremus.org/expression/50fa9a3f-d60d-3164-977a-66afb0d1ee64,http://dbpedia.org/resource/Platée,3.0
http://data.doremus.org/expression/fa61f076-cb03-37f9-8f9b-a4b01df360ed,http://dbpedia.org/resource/Les_cloches_de_Corneville,3.0
http://data.doremus.org/expression/eeecc75b-dc1a-35be-9908-818e4b887557,http://dbpedia.org/resource/Motezuma,3.0
http://data.doremus.org/expression/71ca07ff-b8fc-301e-a7cd-c45d54da63d2,http://dbpedia.org/resource/China_Boy,3.0
http://data.doremus.org/expression/2b5c505e-b985-3b15-bdb1-290616f44a76,http://dbpedia.org/resource/Ein_Heldenleben,3.0
http://data.doremus.org/expression/935332e1-14a3-3ef0-a383-c1bcd6085cbc,http://dbpedia.org/resource/La_jolie_parfumeuse,3.0
http://data.doremus.org/expression/7601f9a6-418d-3c1e-99bb-c11d9c6ba894,http://dbpedia.org/resource/Grisélidis,3.0
http://data.doremus.org/expression/dc6ea9c6-88fa-3f87-80a2-a3b4fa3c0ad5,http://dbpedia.org/resource/Rigoletto,3.0
http://data.doremus.org/expression/2af5994c-f86f-3b3d-86bc-db4f57223714,http://dbpedia.org/resource/Don_Quichotte,3.0
http://data.doremus.org/expression/86790b7e-2716-310b-9e8c-9460580eea78,http://dbpedia.org/resource/Le_roi_David,3.0
http://data.doremus.org/expression/5906b564-7e84-3f1a-9d8e-054b709d1a32,http://dbpedia.org/resource/Poor_Butterfly,3.0
http://data.doremus.org/expression/9e4fea10-84c1-31e4-a081-11ed35d80585,http://dbpedia.org/resource/Daphnis_et_Chloé,3.0
http://data.doremus.org/expression/03cc97e1-b8fb-302d-98a1-09abab73da22,http://dbpedia.org/resource/Nuages,3.0
http://data.doremus.org/expression/663cf5de-4b79-35c5-abb8-1557a70b726e,http://dbpedia.org/resource/Pour_le_piano,3.0
http://data.doremus.org/expression/49e81ab1-5379-3333-86f9-14fd7b4eb6f4,http://dbpedia.org/resource/Pacific_231,3.0
http://data.doremus.org/expression/0a2e88b2-729b-3454-bce4-24a71acfa2c8,http://dbpedia.org/resource/There_are_seven_that_pull_the_thread,3.0
http://data.doremus.org/expression/a3fbd723-10b0-31ad-ba9a-ce9e521e8545,http://dbpedia.org/resource/Il_Pigmalione,3.0
http://data.doremus.org/expression/0560ea6d-3fa5-3191-86ae-512717b07f05,http://dbpedia.org/resource/Die_drei_Pintos,3.0
http://data.doremus.org/expression/301203f4-9660-3075-87ae-b7924b43f9db,http://dbpedia.org/resource/Der_Wein,3.0
http://data.doremus.org/expression/0b24190f-965d-3ee0-a920-4fe77bc82f9f,http://dbpedia.org/resource/Alfonso_und_Estrella,3.0
http://data.doremus.org/expression/5c3433ad-e744-3eb1-9ffc-60dfa9107cb6,http://dbpedia.org/resource/Castor_et_Pollux,3.0
http://data.doremus.org/expression/74196bbc-286d-3bc7-bd05-9a60052856cc,http://dbpedia.org/resource/Le_déserteur,3.0
http://data.doremus.org/expression/2871848a-f616-3364-9f9f-f74445663752,http://dbpedia.org/resource/L'heure_espagnole,3.0
http://data.doremus.org/expression/eb3efdfc-8a50-3ca8-a6af-e38f92c94dcc,http://dbpedia.org/resource/La_pietra_del_paragone,3.0
http://data.doremus.org/expression/53eff2bd-79b7-368e-ba2b-bc41362a7895,http://dbpedia.org/resource/La_clemenza_di_Tito,3.0
http://data.doremus.org/expression/277db460-8611-3e1b-ac9e-dd8bcd1bca23,http://dbpedia.org/resource/L'hôtellerie_portugaise,3.0
http://data.doremus.org/expression/307efefa-35f6-3eea-9dd4-abc357e56060,http://dbpedia.org/resource/It_isnae_me,3.0
http://data.doremus.org/expression/7656187a-38ac-3eb9-bdce-5ab58cca9efc,http://dbpedia.org/resource/Dinorah,3.0
http://data.doremus.org/expression/a15ab31d-8bb9-34a7-adf7-fa130624ecfc,http://dbpedia.org/resource/Esclarmonde,3.0
http://data.doremus.org/expression/ced5ee25-cb7d-37f6-a400-22588fcab6c2,http://dbpedia.org/resource/La_rondine,3.0
http://data.doremus.org/expression/73b59830-6652-3c83-9ef4-0ac55e485797,http://dbpedia.org/resource/Das_Wunder_der_Heliane,3.0
http://data.doremus.org/expression/810e2fe5-ceb4-31dc-9b50-93eacbbab520,http://dbpedia.org/resource/Geneviève_de_Brabant,3.0
http://data.doremus.org/expression/8f3dddda-2aa4-3d27-be6f-d0d2a993e3e2,http://dbpedia.org/resource/Peter_Schmoll_und_seine_Nachbarn,3.0
http://data.doremus.org/expression/86257c5b-69d9-3429-a232-7cbb6c560920,http://dbpedia.org/resource/Après_toi,3.0
http://data.doremus.org/expression/19f1da84-0e4d-358b-ace0-1679ebd88014,http://dbpedia.org/resource/La_Silvia,3.0
http://data.doremus.org/expression/f4ed0cb9-93a7-394c-955c-e126ecb3a902,http://dbpedia.org/resource/Das_Lied_von_der_Erde,3.0
http://data.doremus.org/expression/feced304-aff2-3602-b026-bb2bf4bc6041,http://dbpedia.org/resource/Hodie,3.0
